user_id;bill_id;line_item_amount;bill_discount;transaction_date;description;inventory_category;colour;size;zone_name;store_name;year
317293570;770988736;981.1145;0.0;17.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
413206318;773114097;908.0858;0.0;23.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
413206318;773114097;908.0858;0.0;23.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
440900289;698450575;1609.4073;0.0;19.02.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7121;2022
515714239;729712517;1999.0;0.0;31.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7494;2022
524599189;758677929;907.4642;0.0;04.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_6021;2022
530433543;777730335;1399.3;0.0;06.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
482286044;723375129;1999.0;0.0;10.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7345;2022
485339699;795085468;1086.2542;0.0;31.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7134;2022
532204964;783805637;1419.6175;0.0;25.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6005;2022
369973973;684586353;1799.1;0.0;05.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7038;2022
373818110;693603299;1999.0;0.0;31.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7077;2022
503855595;745358692;1112.1674;0.0;21.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7428;2022
522793535;767456270;1253.6332;0.0;05.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_6054;2022
522793535;767456270;1253.6332;0.0;05.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_6054;2022
523060012;752556618;1023.89;0.0;14.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6046;2022
527127422;765879190;864.8196;0.0;01.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6025;2022
390031032;702197362;1511.201;0.0;05.03.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7256;2022
529386316;773321063;1047.118;0.0;23.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
529386316;773321063;1047.118;0.0;23.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
529386316;773321063;1047.118;0.0;23.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
529386316;773321063;1047.118;0.0;23.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
372054928;737992756;1999.0;0.0;27.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7458;2022
372054928;737992756;1999.0;0.0;27.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7458;2022
433972777;787728454;945.8934;0.0;07.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6028;2022
494405450;730078033;1999.0;0.0;01.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7446;2022
494405450;730078033;1999.0;0.0;01.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7446;2022
494405450;730078033;1999.0;0.0;01.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7446;2022
494405450;730078033;1999.0;0.0;01.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7446;2022
508236606;707567081;1778.4247;0.0;22.03.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7249;2022
527320315;766493839;1364.412;0.0;02.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6005;2022
527320315;766493839;1364.412;0.0;02.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6005;2022
528489854;770121909;1060.1033;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
528920417;771267956;1025.4576;0.0;18.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6057;2022
533018968;786340410;1499.25;0.0;03.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_6023;2022
484282482;753282500;1332.6666;0.0;16.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6034;2022
484282482;753282500;1332.6666;0.0;16.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6034;2022
532520110;785190419;933.6212;0.0;29.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_6054;2022
532520110;785190419;933.6212;0.0;29.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_6054;2022
534602959;792473345;915.3443;0.0;23.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6050;2022
534602959;792473345;915.3443;0.0;23.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6050;2022
316354949;746758860;1007.3505;0.0;26.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7504;2022
316354949;746758860;1007.3505;0.0;26.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7504;2022
426797199;695780610;1793.539;0.0;08.02.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7120;2022
466615257;770823989;1099.45;0.0;17.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6008;2022
517847903;764226387;1244.6818;0.0;25.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6033;2022
517847903;764226387;1244.6818;0.0;25.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6033;2022
517847903;764226387;1244.6818;0.0;25.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6033;2022
521201642;746513544;1092.5199;0.0;25.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7492;2022
528687570;770333190;880.69;0.0;16.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
297897786;770054192;999.5438;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
362422481;789081212;1399.3;0.0;12.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6033;2022
362422481;789081212;1399.3;0.0;12.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6033;2022
454422653;744834701;1070.9235;0.0;19.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7459;2022
502576295;779849297;1033.9813;0.0;13.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
502576295;779849297;1033.9813;0.0;13.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
502576295;779849297;1033.9813;0.0;13.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
518734879;739406158;1066.1628;0.0;02.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_7287;2022
523089739;752685610;1759.9622;0.0;14.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
531857818;783413814;931.4915;0.0;24.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6057;2022
531857818;783413814;931.4915;0.0;24.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6057;2022
112278993;792814766;1047.118;0.0;24.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6050;2022
270280113;724464990;1796.3165;0.0;14.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7002;2022
345753049;686632757;1699.03;0.0;13.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7120;2022
495539289;737234450;1348.2205;0.0;24.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7184;2022
498648964;702304656;1329.158;2000.0;05.03.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7256;2022
507662258;705020032;1499.0002;1000.0;14.03.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7134;2022
528503309;770184411;985.1626;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
528503309;770184411;985.1626;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
528503309;770184411;985.1626;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
528503309;770184411;985.1626;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
528503309;770184411;985.1626;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
528503309;770184411;985.1626;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6018;2022
362960605;688084862;1757.1074;0.0;20.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7001;2022
441074131;770173950;936.138;0.0;15.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6001;2022
499232930;716431845;1999.0;0.0;19.04.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7390;2022
499232930;716431845;1999.0;0.0;19.04.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7390;2022
499232930;716431845;1999.0;0.0;19.04.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7390;2022
499232930;716431845;1999.0;0.0;19.04.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7390;2022
446774543;726138335;1999.0;0.0;19.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7386;2022
446774543;726138335;1999.0;0.0;19.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7386;2022
446774543;726138335;1999.0;0.0;19.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7386;2022
446774543;726138335;1999.0;0.0;19.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7386;2022
446774543;726138335;1999.0;0.0;19.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7386;2022
490461739;738602132;1199.4;0.0;29.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7331;2022
490461739;738602132;1199.4;0.0;29.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7331;2022
504086312;687253859;1999.0;0.0;16.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7110;2022
511927828;747406979;1199.4;0.0;28.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7303;2022
519002950;740542860;1258.6571;0.0;05.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7444;2022
375156852;743797628;1435.9451;0.0;16.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_7376;2022
389878429;742015498;1327.3872;0.0;09.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7355;2022
462145280;693485836;1032.0538;3000.0;30.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7464;2022
486433378;734528703;911.1348;0.0;15.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6019;2022
525262188;761190037;1260.6582;0.0;14.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6034;2022
213412931;771877954;979.9423;0.0;20.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6058;2022
213412931;771877954;979.9423;0.0;20.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6058;2022
342216799;773941255;946.2351;0.0;25.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
342216799;773941255;946.2351;0.0;25.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6051;2022
441036865;769682673;1100.6185;0.0;14.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6057;2022
467700418;683824913;1999.0;0.0;02.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7115;2022
467700418;683824913;1999.0;0.0;02.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7115;2022
504748411;692367491;1764.6324;0.0;26.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_7280;2022
504748411;692367491;1764.6324;0.0;26.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_7280;2022
505745618;703802806;999.0005;1000.0;10.03.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7378;2022
466544656;747149320;1035.6439;0.0;27.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_7383;2022
488804851;747849858;1044.9524;0.0;30.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7270;2022
507833675;705883831;1999.0;0.0;16.03.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7068;2022
519775778;742147031;1399.3;0.0;10.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_7013;2022
524107156;756650015;1265.4523;0.0;28.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6034;2022
526159900;762806805;915.6976;0.0;20.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6025;2022
526987620;765643165;1047.118;0.0;30.09.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6046;2022
444637078;718744768;1999.0;0.0;26.04.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7135;2022
451126282;771988732;990.4553;0.0;20.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
486433981;756661356;2728.824;0.0;28.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6033;2022
505210712;743431703;1035.1619;0.0;14.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_7460;2022
534359558;791403081;1008.8047;0.0;20.12.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;West;West_6054;2022
342349606;686334080;1004.0024;0.0;12.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7134;2022
484110112;783144234;953.8675;0.0;23.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6050;2022
484263175;756680734;1049.5;0.0;28.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6050;2022
494472034;767199316;1061.9948;0.0;04.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6014;2022
494472034;767199316;1061.9948;0.0;04.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6014;2022
494472034;767199316;1061.9948;0.0;04.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6014;2022
494472034;767199316;1061.9948;0.0;04.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6014;2022
494708086;748047183;1088.384;0.0;31.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_7300;2022
502576243;757285834;1060.1033;0.0;31.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
515564983;729078388;1599.0134;0.0;29.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7341;2022
515564983;729078388;1599.0134;0.0;29.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7341;2022
484267852;752790807;887.4476;0.0;15.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6017;2022
484267852;752790807;887.4476;0.0;15.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6017;2022
484267852;752790807;887.4476;0.0;15.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6017;2022
505960081;697674076;1999.0;0.0;15.02.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7120;2022
506189688;698672139;1999.0;0.0;19.02.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7257;2022
529304659;772969093;1086.4508;0.0;22.10.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6058;2022
530013662;776117528;848.3798;0.0;01.11.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;North;North_6026;2022
29635467;692701916;1604.3047;0.0;27.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7037;2022
29635467;692701916;1604.3047;0.0;27.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7037;2022
311665942;736961796;1383.9468;0.0;23.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7074;2022
463166139;720798277;1999.0;0.0;02.05.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_6508;2022
517580571;735420140;1411.105;0.0;18.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_7096;2022
517580571;735420140;1411.105;0.0;18.06.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_7096;2022
524248060;757274254;1132.8333;0.0;31.08.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_6053;2022
494646221;693576897;1799.1;0.0;31.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_6510;2022
494646221;693576897;1799.1;0.0;31.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_6510;2022
494646221;693576897;1799.1;0.0;31.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_6510;2022
494646221;693576897;1799.1;0.0;31.01.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;East;East_6510;2022
521726779;748217822;1599.2;0.0;31.07.2022;MTR ITMTR00284 Brooklyn FF Black 38;MTR ITMTR00284 Brooklyn FF Black 38;Black;38;South;South_7017;2022
